"document","term","count","overall.rating","testee.id"
"1","convers",1,"9","X2564"
"1","discuss",1,"9","X2564"
"1","hello",1,"9","X2564"
"1","increas",1,"9","X2564"
"1","open",1,"9","X2564"
"1","potenti",1,"9","X2564"
"1","problem",1,"9","X2564"
"1","salari",1,"9","X2564"
"1","sir",1,"9","X2564"
"1","someth",1,"9","X2564"
"1","there",1,"9","X2564"
"1","want",1,"9","X2564"
"2","appreci",1,"9","X2564"
"2","consider",1,"9","X2564"
"2","head",1,"9","X2564"
"2","support",1,"9","X2564"
"2","thank",1,"9","X2564"
"2","wouldnt",1,"9","X2564"
"3","assign",1,"9","X2564"
"3","believ",1,"9","X2564"
"3","brought",1,"9","X2564"
"3","busi",1,"9","X2564"
"3","can",1,"9","X2564"
"3","compani",2,"9","X2564"
"3","convers",1,"9","X2564"
"3","coupl",1,"9","X2564"
"3","discuss",1,"9","X2564"
"3","done",1,"9","X2564"
"3","extra",1,"9","X2564"
"3","hello",1,"9","X2564"
"3","impress",1,"9","X2564"
"3","increas",1,"9","X2564"
"3","ive",2,"9","X2564"
"3","lead",1,"9","X2564"
"3","lot",3,"9","X2564"
"3","mani",1,"9","X2564"
"3","month",1,"9","X2564"
"3","open",1,"9","X2564"
"3","past",1,"9","X2564"
"3","potenti",1,"9","X2564"
"3","problem",1,"9","X2564"
"3","project",1,"9","X2564"
"3","salari",1,"9","X2564"
"3","show",1,"9","X2564"
"3","sir",1,"9","X2564"
"3","someth",1,"9","X2564"
"3","taken",1,"9","X2564"
"3","there",1,"9","X2564"
"3","thing",1,"9","X2564"
"3","want",1,"9","X2564"
"3","work",2,"9","X2564"
"4","can",1,"9","X2564"
"4","career",1,"9","X2564"
"4","come",1,"9","X2564"
"4","compani",1,"9","X2564"
"4","conclus",1,"9","X2564"
"4","consid",2,"9","X2564"
"4","definit",1,"9","X2564"
"4","excel",1,"9","X2564"
"4","feel",1,"9","X2564"
"4","futur",1,"9","X2564"
"4","havent",1,"9","X2564"
"4","hope",1,"9","X2564"
"4","might",1,"9","X2564"
"4","that",1,"9","X2564"
"4","togeth",1,"9","X2564"
"4","understand",1,"9","X2564"
"4","way",1,"9","X2564"
"4","work",1,"9","X2564"
"4","yeah",1,"9","X2564"
"5","appreci",1,"9","X2564"
"5","hard",1,"9","X2564"
"5","keep",1,"9","X2564"
"5","thank",2,"9","X2564"
"5","work",1,"9","X2564"
"1","convers",1,"7","X9725"
"1","discuss",1,"7","X9725"
"1","hope",1,"7","X9725"
"1","increas",1,"7","X9725"
"1","just",1,"7","X9725"
"1","open",1,"7","X9725"
"1","potenti",1,"7","X9725"
"1","salari",1,"7","X9725"
"1","sir",1,"7","X9725"
"1","someth",1,"7","X9725"
"1","want",1,"7","X9725"
"2","appreci",3,"7","X9725"
"2","better",1,"7","X9725"
"2","busi",3,"7","X9725"
"2","compani",1,"7","X9725"
"2","conveni",1,"7","X9725"
"2","convers",1,"7","X9725"
"2","deserv",1,"7","X9725"
"2","discuss",1,"7","X9725"
"2","economi",1,"7","X9725"
"2","feedback",1,"7","X9725"
"2","get",1,"7","X9725"
"2","higher",1,"7","X9725"
"2","hope",1,"7","X9725"
"2","increas",1,"7","X9725"
"2","just",2,"7","X9725"
"2","know",2,"7","X9725"
"2","least",1,"7","X9725"
"2","long",2,"7","X9725"
"2","lot",1,"7","X9725"
"2","mind",2,"7","X9725"
"2","minut",1,"7","X9725"
"2","now",1,"7","X9725"
"2","open",1,"7","X9725"
"2","pay",1,"7","X9725"
"2","potenti",1,"7","X9725"
"2","put",1,"7","X9725"
"2","quarter",1,"7","X9725"
"2","rais",1,"7","X9725"
"2","realli",1,"7","X9725"
"2","salari",1,"7","X9725"
"2","schedul",1,"7","X9725"
"2","seed",1,"7","X9725"
"2","sir",2,"7","X9725"
"2","someth",1,"7","X9725"
"2","take",1,"7","X9725"
"2","talk",2,"7","X9725"
"2","thank",1,"7","X9725"
"2","thing",1,"7","X9725"
"2","time",1,"7","X9725"
"2","tri",1,"7","X9725"
"2","understand",1,"7","X9725"
"2","want",1,"7","X9725"
"2","way",2,"7","X9725"
"2","whenev",1,"7","X9725"
"2","work",1,"7","X9725"
"2","your",1,"7","X9725"
"2","you√",1,"7","X9725"
"3","appli",1,"7","X9725"
"3","assign",1,"7","X9725"
"3","believ",1,"7","X9725"
"3","brought",2,"7","X9725"
"3","busi",2,"7","X9725"
"3","compani",3,"7","X9725"
"3","done",1,"7","X9725"
"3","earlier",1,"7","X9725"
"3","elig",1,"7","X9725"
"3","even",1,"7","X9725"
"3","extra",2,"7","X9725"
"3","good",1,"7","X9725"
"3","high",1,"7","X9725"
"3","higher",2,"7","X9725"
"3","ive",2,"7","X9725"
"3","lead",1,"7","X9725"
"3","like",1,"7","X9725"
"3","lot",5,"7","X9725"
"3","manag",1,"7","X9725"
"3","mani",1,"7","X9725"
"3","month",1,"7","X9725"
"3","numer",2,"7","X9725"
"3","pay",1,"7","X9725"
"3","play",1,"7","X9725"
"3","product",1,"7","X9725"
"3","project",2,"7","X9725"
"3","rais",1,"7","X9725"
"3","rate",1,"7","X9725"
"3","reason",1,"7","X9725"
"3","receiv",1,"7","X9725"
"3","reiter",1,"7","X9725"
"3","see",1,"7","X9725"
"3","take",2,"7","X9725"
"3","thing",1,"7","X9725"
"3","time",2,"7","X9725"
"3","well",1,"7","X9725"
"3","work",1,"7","X9725"
"4","abl",1,"7","X9725"
"4","almost",1,"7","X9725"
"4","anyon",2,"7","X9725"
"4","appli",1,"7","X9725"
"4","appreci",3,"7","X9725"
"4","ask",3,"7","X9725"
"4","believ",1,"7","X9725"
"4","benefici",1,"7","X9725"
"4","better",1,"7","X9725"
"4","brought",1,"7","X9725"
"4","busi",4,"7","X9725"
"4","come",1,"7","X9725"
"4","compani",2,"7","X9725"
"4","complet",1,"7","X9725"
"4","conveni",1,"7","X9725"
"4","correct",1,"7","X9725"
"4","deserv",1,"7","X9725"
"4","dont",1,"7","X9725"
"4","earlier",1,"7","X9725"
"4","economi",1,"7","X9725"
"4","elig",1,"7","X9725"
"4","ethic",1,"7","X9725"
"4","even",1,"7","X9725"
"4","extra",1,"7","X9725"
"4","feedback",1,"7","X9725"
"4","get",1,"7","X9725"
"4","give",2,"7","X9725"
"4","harder",1,"7","X9725"
"4","high",1,"7","X9725"
"4","higher",3,"7","X9725"
"4","immedi",1,"7","X9725"
"4","includ",1,"7","X9725"
"4","ive",2,"7","X9725"
"4","just",2,"7","X9725"
"4","know",2,"7","X9725"
"4","least",1,"7","X9725"
"4","like",1,"7","X9725"
"4","long",2,"7","X9725"
"4","lot",3,"7","X9725"
"4","manag",3,"7","X9725"
"4","mind",2,"7","X9725"
"4","minut",1,"7","X9725"
"4","month",1,"7","X9725"
"4","need",1,"7","X9725"
"4","now",1,"7","X9725"
"4","numer",2,"7","X9725"
"4","offic",1,"7","X9725"
"4","okay",1,"7","X9725"
"4","pay",4,"7","X9725"
"4","play",1,"7","X9725"
"4","point",1,"7","X9725"
"4","product",1,"7","X9725"
"4","project",1,"7","X9725"
"4","put",1,"7","X9725"
"4","quarter",2,"7","X9725"
"4","rais",5,"7","X9725"
"4","rate",1,"7","X9725"
"4","realli",1,"7","X9725"
"4","reason",1,"7","X9725"
"4","receiv",1,"7","X9725"
"4","reiter",1,"7","X9725"
"4","schedul",1,"7","X9725"
"4","see",1,"7","X9725"
"4","seed",1,"7","X9725"
"4","sign",1,"7","X9725"
"4","situat",1,"7","X9725"
"4","take",2,"7","X9725"
"4","talk",3,"7","X9725"
"4","thing",1,"7","X9725"
"4","time",2,"7","X9725"
"4","tri",1,"7","X9725"
"4","understand",3,"7","X9725"
"4","upper",2,"7","X9725"
"4","want",1,"7","X9725"
"4","way",2,"7","X9725"
"4","well",1,"7","X9725"
"4","whenev",2,"7","X9725"
"4","will",1,"7","X9725"
"4","work",3,"7","X9725"
"4","yeah",2,"7","X9725"
"4","youd",1,"7","X9725"
"4","your",1,"7","X9725"
"4","you√",1,"7","X9725"
"5","appreci",1,"7","X9725"
"5","can√",1,"7","X9725"
"5","chines",1,"7","X9725"
"5","compani",1,"7","X9725"
"5","convers",1,"7","X9725"
"5","correct",1,"7","X9725"
"5","cultur",1,"7","X9725"
"5","direct",1,"7","X9725"
"5","employe",1,"7","X9725"
"5","goe",1,"7","X9725"
"5","great",1,"7","X9725"
"5","know",2,"7","X9725"
"5","let",1,"7","X9725"
"5","like",1,"7","X9725"
"5","much",1,"7","X9725"
"5","new",1,"7","X9725"
"5","now",1,"7","X9725"
"5","okay",1,"7","X9725"
"5","rais",1,"7","X9725"
"5","realli",1,"7","X9725"
"5","seek",1,"7","X9725"
"5","still",1,"7","X9725"
"5","thank",1,"7","X9725"
"5","way",1,"7","X9725"
"1","convers",1,"12","X6080"
"1","increas",1,"12","X6080"
"1","just",1,"12","X6080"
"1","maam",1,"12","X6080"
"1","open",1,"12","X6080"
"1","problem",1,"12","X6080"
"1","salari",1,"12","X6080"
"1","wonder",1,"12","X6080"
"2","convers",1,"12","X6080"
"2","increas",1,"12","X6080"
"2","just",1,"12","X6080"
"2","maam",1,"12","X6080"
"2","open",1,"12","X6080"
"2","problem",1,"12","X6080"
"2","salari",1,"12","X6080"
"2","wonder",1,"12","X6080"
"3","convers",1,"12","X6080"
"3","increas",1,"12","X6080"
"3","just",1,"12","X6080"
"3","maam",1,"12","X6080"
"3","open",1,"12","X6080"
"3","problem",1,"12","X6080"
"3","salari",1,"12","X6080"
"3","wonder",1,"12","X6080"
"4","amaz",1,"12","X6080"
"4","award",1,"12","X6080"
"4","back",1,"12","X6080"
"4","base",1,"12","X6080"
"4","believ",2,"12","X6080"
"4","book",1,"12","X6080"
"4","compani",1,"12","X6080"
"4","consid",1,"12","X6080"
"4","content",1,"12","X6080"
"4","current",2,"12","X6080"
"4","definit",1,"12","X6080"
"4","earn",1,"12","X6080"
"4","employe",1,"12","X6080"
"4","extrem",1,"12","X6080"
"4","feel",1,"12","X6080"
"4","good",1,"12","X6080"
"4","hard",1,"12","X6080"
"4","higher",2,"12","X6080"
"4","increas",1,"12","X6080"
"4","ive",1,"12","X6080"
"4","just",2,"12","X6080"
"4","look",1,"12","X6080"
"4","lot",1,"12","X6080"
"4","mean",1,"12","X6080"
"4","month",1,"12","X6080"
"4","now",1,"12","X6080"
"4","par",1,"12","X6080"
"4","past",1,"12","X6080"
"4","perfect",1,"12","X6080"
"4","posit",2,"12","X6080"
"4","project",1,"12","X6080"
"4","quit",1,"12","X6080"
"4","rais",1,"12","X6080"
"4","receiv",1,"12","X6080"
"4","reflect",1,"12","X6080"
"4","result",1,"12","X6080"
"4","said",1,"12","X6080"
"4","salari",2,"12","X6080"
"4","sever",1,"12","X6080"
"4","show",1,"12","X6080"
"4","shown",1,"12","X6080"
"4","stood",1,"12","X6080"
"4","take",1,"12","X6080"
"4","think",2,"12","X6080"
"4","time",1,"12","X6080"
"4","well",2,"12","X6080"
"4","work",5,"12","X6080"
"4","year",1,"12","X6080"
"5","abl",1,"12","X6080"
"5","around",1,"12","X6080"
"5","award",1,"12","X6080"
"5","believ",2,"12","X6080"
"5","clear",1,"12","X6080"
"5","compani",1,"12","X6080"
"5","day",1,"12","X6080"
"5","deserv",1,"12","X6080"
"5","done",1,"12","X6080"
"5","dont",1,"12","X6080"
"5","earn",1,"12","X6080"
"5","employe",1,"12","X6080"
"5","everi",1,"12","X6080"
"5","forward",1,"12","X6080"
"5","hard",1,"12","X6080"
"5","ive",1,"12","X6080"
"5","just",3,"12","X6080"
"5","life",1,"12","X6080"
"5","like",1,"12","X6080"
"5","make",3,"12","X6080"
"5","manag",1,"12","X6080"
"5","mani",1,"12","X6080"
"5","money",1,"12","X6080"
"5","month",1,"12","X6080"
"5","move",1,"12","X6080"
"5","need",2,"12","X6080"
"5","never",1,"12","X6080"
"5","opinion",1,"12","X6080"
"5","otherwis",1,"12","X6080"
"5","overal",1,"12","X6080"
"5","past",2,"12","X6080"
"5","peopl",1,"12","X6080"
"5","progress",3,"12","X6080"
"5","repeat",1,"12","X6080"
"5","show",3,"12","X6080"
"5","stay",1,"12","X6080"
"5","sure",1,"12","X6080"
"5","talk",1,"12","X6080"
"5","term",1,"12","X6080"
"5","there",1,"12","X6080"
"5","think",2,"12","X6080"
"5","want",2,"12","X6080"
"5","will",2,"12","X6080"
"5","work",3,"12","X6080"
"1","actual",2,"16","X4847"
"1","award",1,"16","X4847"
"1","benefici",1,"16","X4847"
"1","compani",2,"16","X4847"
"1","earn",1,"16","X4847"
"1","get",1,"16","X4847"
"1","happi",1,"16","X4847"
"1","highest",1,"16","X4847"
"1","hope",2,"16","X4847"
"1","increas",1,"16","X4847"
"1","ive",4,"16","X4847"
"1","just",1,"16","X4847"
"1","know",2,"16","X4847"
"1","last",1,"16","X4847"
"1","like",1,"16","X4847"
"1","love",1,"16","X4847"
"1","numer",1,"16","X4847"
"1","past",2,"16","X4847"
"1","product",2,"16","X4847"
"1","rais",1,"16","X4847"
"1","realli",2,"16","X4847"
"1","someth",1,"16","X4847"
"1","talk",1,"16","X4847"
"1","ten",3,"16","X4847"
"1","think",1,"16","X4847"
"1","time",1,"16","X4847"
"1","won",1,"16","X4847"
"1","work",3,"16","X4847"
"1","year",4,"16","X4847"
"2","absolut",1,"16","X4847"
"2","adjust",1,"16","X4847"
"2","ago",1,"16","X4847"
"2","basic",1,"16","X4847"
"2","better",1,"16","X4847"
"2","cant",1,"16","X4847"
"2","compani",4,"16","X4847"
"2","corner",1,"16","X4847"
"2","cours",1,"16","X4847"
"2","cut",1,"16","X4847"
"2","day",1,"16","X4847"
"2","done",1,"16","X4847"
"2","els",1,"16","X4847"
"2","ever",1,"16","X4847"
"2","everi",1,"16","X4847"
"2","everyth",1,"16","X4847"
"2","famili",1,"16","X4847"
"2","frame",1,"16","X4847"
"2","get",2,"16","X4847"
"2","give",1,"16","X4847"
"2","good",1,"16","X4847"
"2","happen",1,"16","X4847"
"2","happi",1,"16","X4847"
"2","hard",1,"16","X4847"
"2","havent",1,"16","X4847"
"2","ive",4,"16","X4847"
"2","just",4,"16","X4847"
"2","kid",2,"16","X4847"
"2","make",1,"16","X4847"
"2","mean",1,"16","X4847"
"2","money",3,"16","X4847"
"2","month",1,"16","X4847"
"2","never",1,"16","X4847"
"2","next",1,"16","X4847"
"2","nowher",1,"16","X4847"
"2","order",2,"16","X4847"
"2","period",1,"16","X4847"
"2","preschool",3,"16","X4847"
"2","pull",1,"16","X4847"
"2","rais",3,"16","X4847"
"2","realli",2,"16","X4847"
"2","reason",1,"16","X4847"
"2","salari",1,"16","X4847"
"2","say",1,"16","X4847"
"2","send",1,"16","X4847"
"2","sick",1,"16","X4847"
"2","singl",1,"16","X4847"
"2","six",1,"16","X4847"
"2","somewher",1,"16","X4847"
"2","start",1,"16","X4847"
"2","take",1,"16","X4847"
"2","theyr",1,"16","X4847"
"2","three",1,"16","X4847"
"2","time",2,"16","X4847"
"2","true",1,"16","X4847"
"2","understand",2,"16","X4847"
"2","valu",1,"16","X4847"
"2","want",1,"16","X4847"
"2","will",1,"16","X4847"
"2","within",2,"16","X4847"
"2","work",2,"16","X4847"
"2","yeah",1,"16","X4847"
"2","year",1,"16","X4847"
"2","yes",1,"16","X4847"
"2","youll",1,"16","X4847"
"3","appreci",1,"16","X4847"
"3","ask",1,"16","X4847"
"3","back",1,"16","X4847"
"3","can",1,"16","X4847"
"3","case",1,"16","X4847"
"3","decis",1,"16","X4847"
"3","discuss",3,"16","X4847"
"3","hear",1,"16","X4847"
"3","import",1,"16","X4847"
"3","later",1,"16","X4847"
"3","lobbi",1,"16","X4847"
"3","made",1,"16","X4847"
"3","manag",1,"16","X4847"
"3","need",1,"16","X4847"
"3","now",1,"16","X4847"
"3","okay",1,"16","X4847"
"3","realli",1,"16","X4847"
"3","think",1,"16","X4847"
"3","upper",1,"16","X4847"
"3","well",1,"16","X4847"
"3","will",1,"16","X4847"
"3","yeah",2,"16","X4847"
"3","youd",1,"16","X4847"
"4","abl",1,"16","X4847"
"4","anytim",1,"16","X4847"
"4","away",1,"16","X4847"
"4","back",1,"16","X4847"
"4","cant",1,"16","X4847"
"4","come",1,"16","X4847"
"4","compani",1,"16","X4847"
"4","consid",1,"16","X4847"
"4","deep",1,"16","X4847"
"4","divert",1,"16","X4847"
"4","dont",2,"16","X4847"
"4","econom",1,"16","X4847"
"4","employ",2,"16","X4847"
"4","famili",1,"16","X4847"
"4","far",1,"16","X4847"
"4","fund",1,"16","X4847"
"4","get",2,"16","X4847"
"4","give",1,"16","X4847"
"4","good",1,"16","X4847"
"4","hate",3,"16","X4847"
"4","hear",1,"16","X4847"
"4","hope",1,"16","X4847"
"4","just",3,"16","X4847"
"4","keep",1,"16","X4847"
"4","kid",2,"16","X4847"
"4","know",2,"16","X4847"
"4","leav",1,"16","X4847"
"4","let",1,"16","X4847"
"4","life",2,"16","X4847"
"4","like",1,"16","X4847"
"4","love",1,"16","X4847"
"4","may",1,"16","X4847"
"4","might",1,"16","X4847"
"4","month",1,"16","X4847"
"4","necessarili",1,"16","X4847"
"4","need",2,"16","X4847"
"4","next",1,"16","X4847"
"4","now",1,"16","X4847"
"4","obvious",1,"16","X4847"
"4","option",1,"16","X4847"
"4","past",1,"16","X4847"
"4","peer",1,"16","X4847"
"4","peopl",1,"16","X4847"
"4","place",1,"16","X4847"
"4","point",1,"16","X4847"
"4","potenti",1,"16","X4847"
"4","prioriti",2,"16","X4847"
"4","proceed",1,"16","X4847"
"4","rais",4,"16","X4847"
"4","realli",2,"16","X4847"
"4","reason",1,"16","X4847"
"4","say",1,"16","X4847"
"4","school",1,"16","X4847"
"4","see",3,"16","X4847"
"4","seek",1,"16","X4847"
"4","seen",1,"16","X4847"
"4","send",1,"16","X4847"
"4","six",1,"16","X4847"
"4","soon",1,"16","X4847"
"4","standpoint",1,"16","X4847"
"4","superior",1,"16","X4847"
"4","taken",1,"16","X4847"
"4","talk",1,"16","X4847"
"4","ten",1,"16","X4847"
"4","think",3,"16","X4847"
"4","understand",2,"16","X4847"
"4","within",1,"16","X4847"
"4","work",3,"16","X4847"
"4","worri",1,"16","X4847"
"4","yeah",1,"16","X4847"
"4","year",1,"16","X4847"
"4","your",1,"16","X4847"
"5","much",1,"16","X4847"
"5","thank",1,"16","X4847"
"1","actual",1,"8","X9459"
"1","come",1,"8","X9459"
"1","convers",1,"8","X9459"
"1","fine",1,"8","X9459"
"1","hope",1,"8","X9459"
"1","increas",1,"8","X9459"
"1","kind",1,"8","X9459"
"1","potenti",1,"8","X9459"
"1","salari",1,"8","X9459"
"1","talk",1,"8","X9459"
"1","think",1,"8","X9459"
"1","want",1,"8","X9459"
"1","well",1,"8","X9459"
"1","work",1,"8","X9459"
"2","brought",1,"8","X9459"
"2","busi",1,"8","X9459"
"2","compani",2,"8","X9459"
"2","deserv",1,"8","X9459"
"2","done",2,"8","X9459"
"2","especi",1,"8","X9459"
"2","exact",1,"8","X9459"
"2","extra",1,"8","X9459"
"2","feel",1,"8","X9459"
"2","felt",1,"8","X9459"
"2","good",2,"8","X9459"
"2","ive",3,"8","X9459"
"2","lead",1,"8","X9459"
"2","like",2,"8","X9459"
"2","lot",4,"8","X9459"
"2","mani",1,"8","X9459"
"2","past",1,"8","X9459"
"2","project",1,"8","X9459"
"2","rais",1,"8","X9459"
"2","taken",1,"8","X9459"
"2","three",1,"8","X9459"
"2","work",3,"8","X9459"
"2","yeah",1,"8","X9459"
"2","year",2,"8","X9459"
"3","also",2,"8","X9459"
"3","amount",1,"8","X9459"
"3","appreci",1,"8","X9459"
"3","aren√",1,"8","X9459"
"3","base",1,"8","X9459"
"3","better",1,"8","X9459"
"3","can",3,"8","X9459"
"3","come",1,"8","X9459"
"3","compani",1,"8","X9459"
"3","cover",1,"8","X9459"
"3","deserv",1,"8","X9459"
"3","direct",1,"8","X9459"
"3","done",2,"8","X9459"
"3","easier",1,"8","X9459"
"3","employe",1,"8","X9459"
"3","end",1,"8","X9459"
"3","especi",1,"8","X9459"
"3","feel",2,"8","X9459"
"3","felt",1,"8","X9459"
"3","final",1,"8","X9459"
"3","good",3,"8","X9459"
"3","higher",2,"8","X9459"
"3","honest",1,"8","X9459"
"3","hope",3,"8","X9459"
"3","ive",2,"8","X9459"
"3","like",12,"8","X9459"
"3","lot",1,"8","X9459"
"3","make",1,"8","X9459"
"3","manag",1,"8","X9459"
"3","mayb",1,"8","X9459"
"3","month",1,"8","X9459"
"3","one",1,"8","X9459"
"3","past",1,"8","X9459"
"3","proven",1,"8","X9459"
"3","put",2,"8","X9459"
"3","request",1,"8","X9459"
"3","said",1,"8","X9459"
"3","salari",1,"8","X9459"
"3","say",1,"8","X9459"
"3","see",1,"8","X9459"
"3","show",2,"8","X9459"
"3","success",1,"8","X9459"
"3","talk",3,"8","X9459"
"3","tell",1,"8","X9459"
"3","thank",1,"8","X9459"
"3","thing",1,"8","X9459"
"3","think",1,"8","X9459"
"3","toward",1,"8","X9459"
"3","upper",1,"8","X9459"
"3","way",1,"8","X9459"
"3","well",1,"8","X9459"
"3","will",2,"8","X9459"
"3","won",1,"8","X9459"
"3","word",2,"8","X9459"
"3","work",3,"8","X9459"
"3","worth",1,"8","X9459"
"3","year",2,"8","X9459"
"4","back",1,"8","X9459"
"4","can",1,"8","X9459"
