"document","term","count","overall.rating","testee.id"
"4","futur",1,"8","X9459"
"4","get",1,"8","X9459"
"4","hope",1,"8","X9459"
"4","just",1,"8","X9459"
"4","like",1,"8","X9459"
"4","near",1,"8","X9459"
"4","noth",1,"8","X9459"
"4","now",1,"8","X9459"
"4","paperwork",1,"8","X9459"
"4","submit",1,"8","X9459"
"4","there",1,"8","X9459"
"4","thing",1,"8","X9459"
"4","wait",1,"8","X9459"
"4","will",1,"8","X9459"
"5","bank",1,"8","X9459"
"5","benefit",1,"8","X9459"
"5","compani",2,"8","X9459"
"5","consid",1,"8","X9459"
"5","havent",1,"8","X9459"
"5","honest",1,"8","X9459"
"5","hope",1,"8","X9459"
"5","job",1,"8","X9459"
"5","just",1,"8","X9459"
"5","like",2,"8","X9459"
"5","rais",1,"8","X9459"
"5","realli",3,"8","X9459"
"5","salari",1,"8","X9459"
"5","work",3,"8","X9459"
"6","good",1,"8","X9459"
"6","sound",1,"8","X9459"
"6","thank",1,"8","X9459"
"1","actual",1,"8","X1006"
"1","convers",1,"8","X1006"
"1","discuss",1,"8","X1006"
"1","hope",1,"8","X1006"
"1","increas",1,"8","X1006"
"1","open",1,"8","X1006"
"1","potenti",1,"8","X1006"
"1","saleri",1,"8","X1006"
"1","someth",1,"8","X1006"
"1","want",1,"8","X1006"
"2","accur",1,"8","X1006"
"2","almost",1,"8","X1006"
"2","anyon",3,"8","X1006"
"2","arent",1,"8","X1006"
"2","ask",3,"8","X1006"
"2","assign",1,"8","X1006"
"2","award",1,"8","X1006"
"2","back",1,"8","X1006"
"2","believ",3,"8","X1006"
"2","bring",1,"8","X1006"
"2","busi",1,"8","X1006"
"2","capabl",1,"8","X1006"
"2","compani",2,"8","X1006"
"2","consid",2,"8","X1006"
"2","current",1,"8","X1006"
"2","definit",2,"8","X1006"
"2","discuss",1,"8","X1006"
"2","doesnt",1,"8","X1006"
"2","done",1,"8","X1006"
"2","dont",1,"8","X1006"
"2","earlier",1,"8","X1006"
"2","earn",1,"8","X1006"
"2","employe",1,"8","X1006"
"2","ethic",2,"8","X1006"
"2","extra",1,"8","X1006"
"2","fact",1,"8","X1006"
"2","feel",1,"8","X1006"
"2","fill",1,"8","X1006"
"2","final",1,"8","X1006"
"2","good",1,"8","X1006"
"2","harder",1,"8","X1006"
"2","higher",1,"8","X1006"
"2","highest",1,"8","X1006"
"2","includ",2,"8","X1006"
"2","inde",1,"8","X1006"
"2","ive",5,"8","X1006"
"2","just",2,"8","X1006"
"2","last",1,"8","X1006"
"2","lead",1,"8","X1006"
"2","like",2,"8","X1006"
"2","lot",3,"8","X1006"
"2","manag",4,"8","X1006"
"2","mani",1,"8","X1006"
"2","month",1,"8","X1006"
"2","necessarili",1,"8","X1006"
"2","need",1,"8","X1006"
"2","never",1,"8","X1006"
"2","numer",2,"8","X1006"
"2","offic",3,"8","X1006"
"2","one",1,"8","X1006"
"2","person",1,"8","X1006"
"2","problem",1,"8","X1006"
"2","product",1,"8","X1006"
"2","project",1,"8","X1006"
"2","rais",1,"8","X1006"
"2","rate",1,"8","X1006"
"2","reflect",1,"8","X1006"
"2","respect",1,"8","X1006"
"2","said",1,"8","X1006"
"2","salari",2,"8","X1006"
"2","say",1,"8","X1006"
"2","taken",1,"8","X1006"
"2","thing",1,"8","X1006"
"2","think",3,"8","X1006"
"2","three",1,"8","X1006"
"2","time",1,"8","X1006"
"2","understand",3,"8","X1006"
"2","upper",3,"8","X1006"
"2","wasnt",1,"8","X1006"
"2","well",1,"8","X1006"
"2","won",1,"8","X1006"
"2","work",5,"8","X1006"
"2","year",2,"8","X1006"
"2","yes",1,"8","X1006"
"3","appreci",2,"8","X1006"
"3","consid",1,"8","X1006"
"3","definit",1,"8","X1006"
"3","expect",2,"8","X1006"
"3","fourth",1,"8","X1006"
"3","get",2,"8","X1006"
"3","higher",1,"8","X1006"
"3","ive",1,"8","X1006"
"3","just",2,"8","X1006"
"3","like",2,"8","X1006"
"3","long",1,"8","X1006"
"3","mayb",1,"8","X1006"
"3","past",1,"8","X1006"
"3","process",1,"8","X1006"
"3","rais",3,"8","X1006"
"3","salari",1,"8","X1006"
"3","say",1,"8","X1006"
"3","talk",1,"8","X1006"
"3","think",1,"8","X1006"
"3","three",1,"8","X1006"
"3","understand",1,"8","X1006"
"3","urgent",1,"8","X1006"
"3","work",2,"8","X1006"
"3","wouldnt",1,"8","X1006"
"3","year",2,"8","X1006"
"4","bit",1,"8","X1006"
"4","can",2,"8","X1006"
"4","explain",1,"8","X1006"
"4","littl",1,"8","X1006"
"5","back",1,"8","X1006"
"5","better",1,"8","X1006"
"5","come",1,"8","X1006"
"5","compani",1,"8","X1006"
"5","consid",1,"8","X1006"
"5","definit",1,"8","X1006"
"5","discuss",2,"8","X1006"
"5","experienc",1,"8","X1006"
"5","futur",1,"8","X1006"
"5","higher",1,"8","X1006"
"5","know",1,"8","X1006"
"5","much",2,"8","X1006"
"5","next",1,"8","X1006"
"5","open",1,"8","X1006"
"5","possibl",1,"8","X1006"
"5","rais",1,"8","X1006"
"5","salari",1,"8","X1006"
"5","think",1,"8","X1006"
"5","tri",1,"8","X1006"
"5","way",1,"8","X1006"
"5","will",1,"8","X1006"
"5","year",2,"8","X1006"
"6","cool",1,"8","X1006"
"6","thank",1,"8","X1006"
"1","actual",1,"10","X6067"
"1","convers",1,"10","X6067"
"1","discuss",1,"10","X6067"
"1","hope",1,"10","X6067"
"1","increas",1,"10","X6067"
"1","open",1,"10","X6067"
"1","potenti",1,"10","X6067"
"1","salari",1,"10","X6067"
"1","sir",1,"10","X6067"
"1","someth",1,"10","X6067"
"1","want",1,"10","X6067"
"2","actual",1,"10","X6067"
"2","convers",1,"10","X6067"
"2","discuss",1,"10","X6067"
"2","hope",1,"10","X6067"
"2","increas",1,"10","X6067"
"2","open",1,"10","X6067"
"2","potenti",1,"10","X6067"
"2","salari",1,"10","X6067"
"2","sir",1,"10","X6067"
"2","someth",1,"10","X6067"
"2","want",1,"10","X6067"
"3","actual",1,"10","X6067"
"3","convers",1,"10","X6067"
"3","discuss",1,"10","X6067"
"3","hope",1,"10","X6067"
"3","increas",1,"10","X6067"
"3","open",1,"10","X6067"
"3","potenti",1,"10","X6067"
"3","salari",1,"10","X6067"
"3","sir",1,"10","X6067"
"3","someth",1,"10","X6067"
"3","want",1,"10","X6067"
"4","amount",1,"10","X6067"
"4","assign",1,"10","X6067"
"4","believ",1,"10","X6067"
"4","brought",1,"10","X6067"
"4","busi",1,"10","X6067"
"4","compani",2,"10","X6067"
"4","current",1,"10","X6067"
"4","done",2,"10","X6067"
"4","feel",2,"10","X6067"
"4","fifteen",1,"10","X6067"
"4","get",1,"10","X6067"
"4","help",1,"10","X6067"
"4","isnt",1,"10","X6067"
"4","ive",3,"10","X6067"
"4","led",1,"10","X6067"
"4","lot",3,"10","X6067"
"4","mani",1,"10","X6067"
"4","percent",1,"10","X6067"
"4","project",1,"10","X6067"
"4","reflect",1,"10","X6067"
"4","salari",1,"10","X6067"
"4","taken",1,"10","X6067"
"4","though",2,"10","X6067"
"4","will",1,"10","X6067"
"4","work",2,"10","X6067"
"1","actual",1,"9","X2037"
"1","convers",1,"9","X2037"
"1","discuss",1,"9","X2037"
"1","hope",1,"9","X2037"
"1","increas",1,"9","X2037"
"1","open",1,"9","X2037"
"1","potenti",1,"9","X2037"
"1","salari",1,"9","X2037"
"1","someth",1,"9","X2037"
"1","want",1,"9","X2037"
"2","actual",1,"9","X2037"
"2","assign",1,"9","X2037"
"2","award",1,"9","X2037"
"2","busi",1,"9","X2037"
"2","can",1,"9","X2037"
"2","communiti",1,"9","X2037"
"2","compani",3,"9","X2037"
"2","convers",1,"9","X2037"
"2","coupl",1,"9","X2037"
"2","dedic",1,"9","X2037"
"2","discuss",1,"9","X2037"
"2","done",1,"9","X2037"
"2","dont",1,"9","X2037"
"2","earn",1,"9","X2037"
"2","employe",1,"9","X2037"
"2","extra",1,"9","X2037"
"2","fact",1,"9","X2037"
"2","feel",1,"9","X2037"
"2","good",1,"9","X2037"
"2","guess",1,"9","X2037"
"2","highest",1,"9","X2037"
"2","hope",1,"9","X2037"
"2","impress",1,"9","X2037"
"2","increas",1,"9","X2037"
"2","ive",1,"9","X2037"
"2","job",1,"9","X2037"
"2","know",2,"9","X2037"
"2","led",1,"9","X2037"
"2","lot",4,"9","X2037"
"2","mani",1,"9","X2037"
"2","month",2,"9","X2037"
"2","much",2,"9","X2037"
"2","numer",1,"9","X2037"
"2","offic",1,"9","X2037"
"2","open",1,"9","X2037"
"2","passion",2,"9","X2037"
"2","past",1,"9","X2037"
"2","potenti",1,"9","X2037"
"2","problem",1,"9","X2037"
"2","product",1,"9","X2037"
"2","project",1,"9","X2037"
"2","put",2,"9","X2037"
"2","rate",1,"9","X2037"
"2","realli",2,"9","X2037"
"2","receipt",1,"9","X2037"
"2","receiv",1,"9","X2037"
"2","reflect",1,"9","X2037"
"2","run",1,"9","X2037"
"2","salari",2,"9","X2037"
"2","show",1,"9","X2037"
"2","shown",1,"9","X2037"
"2","someth",2,"9","X2037"
"2","stay",1,"9","X2037"
"2","taken",1,"9","X2037"
"2","that",1,"9","X2037"
"2","that√",1,"9","X2037"
"2","thing",2,"9","X2037"
"2","think",2,"9","X2037"
"2","time",1,"9","X2037"
"2","unhappi",1,"9","X2037"
"2","want",2,"9","X2037"
"2","work",5,"9","X2037"
"2","yeah",1,"9","X2037"
"3","award",1,"9","X2037"
"3","communiti",1,"9","X2037"
"3","compani",1,"9","X2037"
"3","dedic",1,"9","X2037"
"3","dont",1,"9","X2037"
"3","earn",1,"9","X2037"
"3","employe",1,"9","X2037"
"3","fact",1,"9","X2037"
"3","feel",1,"9","X2037"
"3","guess",1,"9","X2037"
"3","highest",1,"9","X2037"
"3","job",1,"9","X2037"
"3","know",1,"9","X2037"
"3","lot",1,"9","X2037"
"3","month",1,"9","X2037"
"3","much",2,"9","X2037"
"3","numer",1,"9","X2037"
"3","offic",1,"9","X2037"
"3","passion",2,"9","X2037"
"3","problem",1,"9","X2037"
"3","product",1,"9","X2037"
"3","put",2,"9","X2037"
"3","rate",1,"9","X2037"
"3","realli",2,"9","X2037"
"3","receipt",1,"9","X2037"
"3","receiv",1,"9","X2037"
"3","reflect",1,"9","X2037"
"3","salari",1,"9","X2037"
"3","shown",1,"9","X2037"
"3","someth",1,"9","X2037"
"3","stay",1,"9","X2037"
"3","that",1,"9","X2037"
"3","that√",1,"9","X2037"
"3","thing",1,"9","X2037"
"3","time",1,"9","X2037"
"3","unhappi",1,"9","X2037"
"3","want",1,"9","X2037"
"3","work",3,"9","X2037"
"3","yeah",1,"9","X2037"
"4","advertis",1,"9","X2037"
"4","applic",1,"9","X2037"
"4","fill",1,"9","X2037"
"4","get",1,"9","X2037"
"4","great",1,"9","X2037"
"4","ill",1,"9","X2037"
"4","increas",1,"9","X2037"
"4","interest",1,"9","X2037"
"4","okay",1,"9","X2037"
"4","project",1,"9","X2037"
"4","salari",1,"9","X2037"
"4","sound",2,"9","X2037"
"4","talk",2,"9","X2037"
"4","that",1,"9","X2037"
"4","well",1,"9","X2037"
"5","approv",1,"9","X2037"
"5","bonus",1,"9","X2037"
"5","care",1,"9","X2037"
"5","either",1,"9","X2037"
"5","get",2,"9","X2037"
"5","goe",1,"9","X2037"
"5","increas",1,"9","X2037"
"5","mayb",2,"9","X2037"
"5","possibl",1,"9","X2037"
"5","salari",2,"9","X2037"
"5","see",2,"9","X2037"
"5","someth",1,"9","X2037"
"5","take",2,"9","X2037"
"1","actual",1,"9","X2270"
"1","compani",1,"9","X2270"
"1","convers",1,"9","X2270"
"1","discuss",1,"9","X2270"
"1","futur",1,"9","X2270"
"1","hope",1,"9","X2270"
"1","import",1,"9","X2270"
"1","increas",1,"9","X2270"
"1","open",1,"9","X2270"
"1","potenti",1,"9","X2270"
"1","present",1,"9","X2270"
"1","regard",1,"9","X2270"
"1","salari",1,"9","X2270"
"1","someth",1,"9","X2270"
"1","want",1,"9","X2270"
"1","yes",1,"9","X2270"
"2","along",1,"9","X2270"
"2","also",1,"9","X2270"
"2","alway",1,"9","X2270"
"2","answer",1,"9","X2270"
"2","award",1,"9","X2270"
"2","away",1,"9","X2270"
"2","behalf",1,"9","X2270"
"2","believ",3,"9","X2270"
"2","benefit",1,"9","X2270"
"2","better",3,"9","X2270"
"2","beyond",1,"9","X2270"
"2","brought",1,"9","X2270"
"2","busi",1,"9","X2270"
"2","can",5,"9","X2270"
"2","cant",1,"9","X2270"
"2","career",2,"9","X2270"
"2","compani",7,"9","X2270"
"2","coupl",1,"9","X2270"
"2","direct",1,"9","X2270"
"2","done",2,"9","X2270"
"2","driven",1,"9","X2270"
"2","earlier",1,"9","X2270"
"2","earn",1,"9","X2270"
"2","effort",1,"9","X2270"
"2","employe",2,"9","X2270"
"2","even",3,"9","X2270"
"2","exposur",1,"9","X2270"
"2","extra",1,"9","X2270"
"2","fill",2,"9","X2270"
"2","fold",1,"9","X2270"
"2","futur",1,"9","X2270"
"2","given",1,"9","X2270"
"2","grow",1,"9","X2270"
"2","hard",1,"9","X2270"
"2","help",2,"9","X2270"
"2","higher",3,"9","X2270"
"2","highest",1,"9","X2270"
"2","hope",1,"9","X2270"
"2","impress",1,"9","X2270"
"2","incentiv",1,"9","X2270"
"2","initi",1,"9","X2270"
"2","ive",6,"9","X2270"
"2","job",1,"9","X2270"
"2","know",1,"9","X2270"
"2","last",1,"9","X2270"
"2","led",1,"9","X2270"
"2","like",1,"9","X2270"
"2","lot",4,"9","X2270"
"2","love",1,"9","X2270"
"2","make",1,"9","X2270"
"2","manag",3,"9","X2270"
"2","mani",1,"9","X2270"
"2","month",2,"9","X2270"
"2","necessarili",1,"9","X2270"
"2","need",1,"9","X2270"
"2","number",2,"9","X2270"
"2","numer",3,"9","X2270"
"2","offic",1,"9","X2270"
"2","one",1,"9","X2270"
"2","part",3,"9","X2270"
"2","passion",3,"9","X2270"
"2","past",2,"9","X2270"
"2","peopl",2,"9","X2270"
"2","product",1,"9","X2270"
"2","project",1,"9","X2270"
"2","put",1,"9","X2270"
"2","qualit",1,"9","X2270"
"2","rais",1,"9","X2270"
"2","rate",1,"9","X2270"
"2","realli",2,"9","X2270"
"2","record",1,"9","X2270"
"2","right",1,"9","X2270"
"2","role",1,"9","X2270"
"2","said",1,"9","X2270"
"2","see",3,"9","X2270"
"2","show",2,"9","X2270"
"2","someth",1,"9","X2270"
"2","speak",2,"9","X2270"
"2","strive",1,"9","X2270"
"2","stuff",1,"9","X2270"
"2","success",2,"9","X2270"
"2","sure",1,"9","X2270"
"2","taken",1,"9","X2270"
"2","talk",1,"9","X2270"
"2","team",2,"9","X2270"
"2","that",3,"9","X2270"
"2","thing",2,"9","X2270"
"2","think",1,"9","X2270"
"2","time",3,"9","X2270"
"2","took",1,"9","X2270"
"2","two",1,"9","X2270"
"2","wasnt",1,"9","X2270"
"2","well",5,"9","X2270"
"2","whatev",1,"9","X2270"
"2","whether",3,"9","X2270"
"2","whole",1,"9","X2270"
"2","will",2,"9","X2270"
"2","won",1,"9","X2270"
"2","work",4,"9","X2270"
"2","worker",2,"9","X2270"
"2","yeah",1,"9","X2270"
"2","year",1,"9","X2270"
"3","anyth",1,"9","X2270"
"3","appreci",1,"9","X2270"
"3","back",1,"9","X2270"
"3","bit",2,"9","X2270"
"3","budget",1,"9","X2270"
"3","can",1,"9","X2270"
"3","compani",3,"9","X2270"
"3","contract",1,"9","X2270"
"3","cours",1,"9","X2270"
"3","earlier",1,"9","X2270"
"3","earn",1,"9","X2270"
"3","end",1,"9","X2270"
"3","four",1,"9","X2270"
"3","happen",1,"9","X2270"
"3","hard",1,"9","X2270"
"3","incent",1,"9","X2270"
"3","inequ",1,"9","X2270"
"3","invest",1,"9","X2270"
"3","leeway",2,"9","X2270"
"3","like",2,"9","X2270"
"3","littl",2,"9","X2270"
"3","love",1,"9","X2270"
"3","much",1,"9","X2270"
"3","number",1,"9","X2270"
"3","promis",1,"9","X2270"
"3","put",1,"9","X2270"
"3","said",2,"9","X2270"
"3","sinc",1,"9","X2270"
"3","spend",1,"9","X2270"
"3","three",1,"9","X2270"
"3","time",2,"9","X2270"
"3","twice",1,"9","X2270"
"3","will",2,"9","X2270"
"3","work",2,"9","X2270"
"4","along",1,"9","X2270"
"4","answer",1,"9","X2270"
"4","award",1,"9","X2270"
"4","away",1,"9","X2270"
"4","behalf",1,"9","X2270"
"4","believ",1,"9","X2270"
"4","better",1,"9","X2270"
"4","can",4,"9","X2270"
"4","cant",1,"9","X2270"
"4","compani",2,"9","X2270"
"4","direct",1,"9","X2270"
"4","done",1,"9","X2270"
"4","earlier",1,"9","X2270"
"4","earn",1,"9","X2270"
"4","effort",1,"9","X2270"
"4","employe",2,"9","X2270"
"4","even",2,"9","X2270"
"4","fill",1,"9","X2270"
"4","fold",1,"9","X2270"
"4","grow",1,"9","X2270"
"4","higher",1,"9","X2270"
"4","highest",1,"9","X2270"
"4","incentiv",1,"9","X2270"
"4","ive",4,"9","X2270"
"4","last",1,"9","X2270"
"4","like",1,"9","X2270"
"4","make",1,"9","X2270"
"4","manag",2,"9","X2270"
"4","month",1,"9","X2270"
"4","need",1,"9","X2270"
"4","number",2,"9","X2270"
"4","numer",2,"9","X2270"
"4","offic",1,"9","X2270"
"4","one",1,"9","X2270"
"4","part",2,"9","X2270"
"4","passion",1,"9","X2270"
"4","peopl",2,"9","X2270"
"4","product",1,"9","X2270"
"4","put",1,"9","X2270"
"4","qualit",1,"9","X2270"
"4","rais",1,"9","X2270"
"4","rate",1,"9","X2270"
"4","realli",2,"9","X2270"
"4","right",1,"9","X2270"
"4","said",1,"9","X2270"
"4","see",3,"9","X2270"
"4","show",1,"9","X2270"
"4","speak",1,"9","X2270"
"4","stuff",1,"9","X2270"
"4","success",2,"9","X2270"
"4","sure",1,"9","X2270"
"4","that",2,"9","X2270"
"4","time",2,"9","X2270"
"4","two",1,"9","X2270"
"4","well",2,"9","X2270"
"4","whatev",1,"9","X2270"
"4","whether",3,"9","X2270"
"4","won",1,"9","X2270"
"4","work",2,"9","X2270"
"4","worker",1,"9","X2270"
"4","year",1,"9","X2270"
"5","much",1,"9","X2270"
"5","thank",2,"9","X2270"
"1","compani",1,"11","X2303"
"1","current",1,"11","X2303"
"1","discuss",2,"11","X2303"
"1","hello",1,"11","X2303"
"1","hope",1,"11","X2303"
"1","increas",1,"11","X2303"
"1","moment",1,"11","X2303"
"1","potenti",1,"11","X2303"
"1","salari",1,"11","X2303"
"1","status",1,"11","X2303"
"1","talk",1,"11","X2303"
"1","well",1,"11","X2303"
"1","wonder",2,"11","X2303"
"2","busi",1,"11","X2303"
"2","call",1,"11","X2303"
"2","care",1,"11","X2303"
"2","compani",3,"11","X2303"
"2","continu",1,"11","X2303"
"2","cours",1,"11","X2303"
"2","creat",1,"11","X2303"
"2","current",1,"11","X2303"
"2","dedic",2,"11","X2303"
"2","deserv",1,"11","X2303"
"2","discuss",2,"11","X2303"
"2","give",1,"11","X2303"
"2","greater",1,"11","X2303"
"2","hope",1,"11","X2303"
"2","increas",4,"11","X2303"
"2","involv",3,"11","X2303"
"2","ive",2,"11","X2303"
"2","job",1,"11","X2303"
"2","level",1,"11","X2303"
"2","like",1,"11","X2303"
"2","mind",1,"11","X2303"
"2","much",1,"11","X2303"
"2","multipl",1,"11","X2303"
"2","part",1,"11","X2303"
"2","past",1,"11","X2303"
"2","person",1,"11","X2303"
"2","posit",2,"11","X2303"
"2","potenti",1,"11","X2303"
"2","project",1,"11","X2303"
"2","provid",1,"11","X2303"
"2","role",1,"11","X2303"
"2","salari",3,"11","X2303"
"2","show",1,"11","X2303"
"2","status",1,"11","X2303"
"2","success",2,"11","X2303"
"2","thing",1,"11","X2303"
"2","think",7,"11","X2303"
"2","three",1,"11","X2303"
"2","today",1,"11","X2303"
"2","togeth",1,"11","X2303"
"2","understand",1,"11","X2303"
"2","well",3,"11","X2303"
"2","weve",1,"11","X2303"
"2","will",1,"11","X2303"
"2","wonder",1,"11","X2303"
"2","work",3,"11","X2303"
"2","year",1,"11","X2303"
"3","also",1,"11","X2303"
"3","certain",1,"11","X2303"
"3","choos",1,"11","X2303"
"3","commit",3,"11","X2303"
"3","compani",1,"11","X2303"
"3","compens",1,"11","X2303"
"3","forward",2,"11","X2303"
"3","goal",1,"11","X2303"
"3","good",1,"11","X2303"
"3","increas",1,"11","X2303"
"3","indic",1,"11","X2303"
"3","job",1,"11","X2303"
"3","level",3,"11","X2303"
"3","like",2,"11","X2303"
"3","look",1,"11","X2303"
"3","move",2,"11","X2303"
"3","need",1,"11","X2303"
"3","passport",1,"11","X2303"
"3","pay",1,"11","X2303"
"3","posit",1,"11","X2303"
"3","profession",1,"11","X2303"
"3","reason",1,"11","X2303"
"3","recogn",1,"11","X2303"
"3","regardless",1,"11","X2303"
"3","right",1,"11","X2303"
"3","see",1,"11","X2303"
"3","step",1,"11","X2303"
"3","take",1,"11","X2303"
"3","that",1,"11","X2303"
"3","think",5,"11","X2303"
"3","today",1,"11","X2303"
"3","tomorrow",1,"11","X2303"
"3","well",1,"11","X2303"
"3","will",1,"11","X2303"
"3","without",1,"11","X2303"
"3","work",2,"11","X2303"
"3","yeah",1,"11","X2303"
"4","also",1,"11","X2303"
"4","complet",1,"11","X2303"
"4","like",1,"11","X2303"
"4","take",1,"11","X2303"
"4","talk",1,"11","X2303"
"4","thank",1,"11","X2303"
