"document","term","count","overall.rating","testee.id"
"2","believ",1,"10","X8657"
"2","contact",1,"10","X8657"
"2","discuss",2,"10","X8657"
"2","earn",1,"10","X8657"
"2","enough",1,"10","X8657"
"2","higher",2,"10","X8657"
"2","higherup",1,"10","X8657"
"2","ive",1,"10","X8657"
"2","salari",1,"10","X8657"
"2","show",1,"10","X8657"
"2","way",1,"10","X8657"
"3","can",1,"10","X8657"
"3","just",1,"10","X8657"
"3","know",1,"10","X8657"
"3","let",1,"10","X8657"
"3","progress",1,"10","X8657"
"3","situat",1,"10","X8657"
"3","there",1,"10","X8657"
"4","much",1,"10","X8657"
"4","thank",1,"10","X8657"
"1","actual",1,"10","X9320"
"1","convers",1,"10","X9320"
"1","discuss",1,"10","X9320"
"1","hope",1,"10","X9320"
"1","increas",1,"10","X9320"
"1","ma√",1,"10","X9320"
"1","open",1,"10","X9320"
"1","potenti",1,"10","X9320"
"1","salari",1,"10","X9320"
"1","someth",1,"10","X9320"
"1","want",1,"10","X9320"
"2","back",1,"10","X9320"
"2","can",1,"10","X9320"
"2","experi",1,"10","X9320"
"2","get",1,"10","X9320"
"2","higher",1,"10","X9320"
"2","previous",1,"10","X9320"
"2","salari",1,"10","X9320"
"2","think",2,"10","X9320"
"2","understand",1,"10","X9320"
"2","work",1,"10","X9320"
"2","yeah",1,"10","X9320"
"3","ask",1,"10","X9320"
"3","assign",1,"10","X9320"
"3","back",1,"10","X9320"
"3","believ",1,"10","X9320"
"3","best",1,"10","X9320"
"3","brought",1,"10","X9320"
"3","busi",1,"10","X9320"
"3","can",2,"10","X9320"
"3","compani",3,"10","X9320"
"3","decis",1,"10","X9320"
"3","done",2,"10","X9320"
"3","extra",1,"10","X9320"
"3","get",1,"10","X9320"
"3","good",2,"10","X9320"
"3","hard",1,"10","X9320"
"3","higher",2,"10","X9320"
"3","impress",1,"10","X9320"
"3","increas",1,"10","X9320"
"3","ive",2,"10","X9320"
"3","just",1,"10","X9320"
"3","led",1,"10","X9320"
"3","lot",4,"10","X9320"
"3","made",1,"10","X9320"
"3","manag",3,"10","X9320"
"3","mani",1,"10","X9320"
"3","month",1,"10","X9320"
"3","okay",1,"10","X9320"
"3","past",1,"10","X9320"
"3","possibl",1,"10","X9320"
"3","project",1,"10","X9320"
"3","realli",1,"10","X9320"
"3","role",1,"10","X9320"
"3","salari",1,"10","X9320"
"3","show",1,"10","X9320"
"3","taken",2,"10","X9320"
"3","thing",2,"10","X9320"
"3","think",1,"10","X9320"
"3","understand",1,"10","X9320"
"3","upper",1,"10","X9320"
"3","want",1,"10","X9320"
"3","will",1,"10","X9320"
"3","work",2,"10","X9320"
"3","worker",1,"10","X9320"
"4","coupl",1,"10","X9320"
"4","month",2,"10","X9320"
"4","okay",1,"10","X9320"
"4","one",1,"10","X9320"
"4","perhap",1,"10","X9320"
"4","reduc",1,"10","X9320"
"4","say",1,"10","X9320"
"4","time",1,"10","X9320"
"4","two",1,"10","X9320"
"4","way",1,"10","X9320"
"5","consid",1,"10","X9320"
"5","get",1,"10","X9320"
"5","increas",1,"10","X9320"
"5","ive",1,"10","X9320"
"5","may",1,"10","X9320"
"5","option",1,"10","X9320"
"5","past",1,"10","X9320"
"5","remain",1,"10","X9320"
"5","salari",2,"10","X9320"
"5","sinc",1,"10","X9320"
"5","stagnant",1,"10","X9320"
"5","think",1,"10","X9320"
"5","three",1,"10","X9320"
"5","well",1,"10","X9320"
"5","year",1,"10","X9320"
"6","thank",1,"10","X9320"
"6","time",1,"10","X9320"
"1","actual",1,"10","X6227"
"1","convers",1,"10","X6227"
"1","hope",1,"10","X6227"
"1","increas",1,"10","X6227"
"1","open",1,"10","X6227"
"1","potenti",1,"10","X6227"
"1","salari",1,"10","X6227"
"1","someth",1,"10","X6227"
"1","talk",1,"10","X6227"
"1","want",1,"10","X6227"
"2","actual",1,"10","X6227"
"2","convers",1,"10","X6227"
"2","hope",1,"10","X6227"
"2","increas",1,"10","X6227"
"2","open",1,"10","X6227"
"2","potenti",1,"10","X6227"
"2","salari",1,"10","X6227"
"2","someth",1,"10","X6227"
"2","talk",1,"10","X6227"
"2","want",1,"10","X6227"
"3","also",1,"10","X6227"
"3","appli",1,"10","X6227"
"3","around",2,"10","X6227"
"3","benefit",1,"10","X6227"
"3","bring",1,"10","X6227"
"3","brought",1,"10","X6227"
"3","busi",1,"10","X6227"
"3","can",1,"10","X6227"
"3","charg",1,"10","X6227"
"3","communic",1,"10","X6227"
"3","compani",2,"10","X6227"
"3","continu",1,"10","X6227"
"3","depart",1,"10","X6227"
"3","done",3,"10","X6227"
"3","enjoy",1,"10","X6227"
"3","extra",1,"10","X6227"
"3","fair",1,"10","X6227"
"3","genuin",1,"10","X6227"
"3","give",1,"10","X6227"
"3","great",2,"10","X6227"
"3","guess",1,"10","X6227"
"3","hard",1,"10","X6227"
"3","ill",2,"10","X6227"
"3","import",1,"10","X6227"
"3","impress",1,"10","X6227"
"3","ive",6,"10","X6227"
"3","job",2,"10","X6227"
"3","just",1,"10","X6227"
"3","leader",1,"10","X6227"
"3","lot",5,"10","X6227"
"3","mayb",1,"10","X6227"
"3","necessarili",1,"10","X6227"
"3","offic",2,"10","X6227"
"3","okay",2,"10","X6227"
"3","onlin",1,"10","X6227"
"3","part",1,"10","X6227"
"3","potenti",1,"10","X6227"
"3","project",1,"10","X6227"
"3","seen",1,"10","X6227"
"3","show",2,"10","X6227"
"3","sound",1,"10","X6227"
"3","taken",1,"10","X6227"
"3","talk",1,"10","X6227"
"3","thing",2,"10","X6227"
"3","think",2,"10","X6227"
"3","thought",1,"10","X6227"
"3","tri",2,"10","X6227"
"3","understand",1,"10","X6227"
"3","vouch",2,"10","X6227"
"3","wasnt",1,"10","X6227"
"3","well",1,"10","X6227"
"3","will",1,"10","X6227"
"3","work",7,"10","X6227"
"3","youv",1,"10","X6227"
"1","convers",1,"9","X1762"
"1","hope",1,"9","X1762"
"1","increas",1,"9","X1762"
"1","just",1,"9","X1762"
"1","open",1,"9","X1762"
"1","potenti",1,"9","X1762"
"1","salari",1,"9","X1762"
"1","someth",1,"9","X1762"
"1","talk",1,"9","X1762"
"1","want",1,"9","X1762"
"2","appli",1,"9","X1762"
"2","give",1,"9","X1762"
"2","guess",2,"9","X1762"
"2","head",1,"9","X1762"
"2","influenc",1,"9","X1762"
"2","just",2,"9","X1762"
"2","knew",1,"9","X1762"
"2","lot",1,"9","X1762"
"2","want",1,"9","X1762"
"2","will",1,"9","X1762"
"3","also",1,"9","X1762"
"3","award",1,"9","X1762"
"3","believ",2,"9","X1762"
"3","beyond",1,"9","X1762"
"3","colleagu",1,"9","X1762"
"3","compani",2,"9","X1762"
"3","deserv",1,"9","X1762"
"3","done",2,"9","X1762"
"3","effort",1,"9","X1762"
"3","employ",1,"9","X1762"
"3","employe",1,"9","X1762"
"3","experi",1,"9","X1762"
"3","feedback",1,"9","X1762"
"3","fill",1,"9","X1762"
"3","good",2,"9","X1762"
"3","havent",1,"9","X1762"
"3","highest",1,"9","X1762"
"3","ive",4,"9","X1762"
"3","just",1,"9","X1762"
"3","know",1,"9","X1762"
"3","last",1,"9","X1762"
"3","long",1,"9","X1762"
"3","longer",1,"9","X1762"
"3","look",2,"9","X1762"
"3","lot",2,"9","X1762"
"3","manag",2,"9","X1762"
"3","month",1,"9","X1762"
"3","numer",1,"9","X1762"
"3","offic",1,"9","X1762"
"3","pay",1,"9","X1762"
"3","posit",1,"9","X1762"
"3","product",1,"9","X1762"
"3","put",1,"9","X1762"
"3","rais",2,"9","X1762"
"3","rate",1,"9","X1762"
"3","realli",1,"9","X1762"
"3","receiv",1,"9","X1762"
"3","record",1,"9","X1762"
"3","regular",1,"9","X1762"
"3","result",1,"9","X1762"
"3","see",1,"9","X1762"
"3","sever",1,"9","X1762"
"3","speak",1,"9","X1762"
"3","think",3,"9","X1762"
"3","three",2,"9","X1762"
"3","time",4,"9","X1762"
"3","upper",1,"9","X1762"
"3","well",1,"9","X1762"
"3","won",1,"9","X1762"
"3","work",2,"9","X1762"
"3","worker",1,"9","X1762"
"3","year",3,"9","X1762"
"3","youll",1,"9","X1762"
"4","absolut",1,"9","X1762"
"4","bring",1,"9","X1762"
"4","everyth",1,"9","X1762"
"4","just",1,"9","X1762"
"4","record",1,"9","X1762"
"4","speak",1,"9","X1762"
"4","tell",1,"9","X1762"
"4","think",1,"9","X1762"
"4","told",1,"9","X1762"
"4","will",1,"9","X1762"
"4","work",1,"9","X1762"
"4","yeah",1,"9","X1762"
"5","abil",1,"9","X1762"
"5","abl",1,"9","X1762"
"5","better",1,"9","X1762"
"5","bring",1,"9","X1762"
"5","compani",1,"9","X1762"
"5","continu",1,"9","X1762"
"5","custom",1,"9","X1762"
"5","definit",2,"9","X1762"
"5","futur",2,"9","X1762"
"5","get",1,"9","X1762"
"5","higher",1,"9","X1762"
"5","ive",1,"9","X1762"
"5","keep",2,"9","X1762"
"5","lead",1,"9","X1762"
"5","manag",1,"9","X1762"
"5","now",1,"9","X1762"
"5","posit",1,"9","X1762"
"5","realli",1,"9","X1762"
"5","thing",1,"9","X1762"
"5","think",4,"9","X1762"
"5","understand",1,"9","X1762"
"5","vision",1,"9","X1762"
"5","well",3,"9","X1762"
"5","will",1,"9","X1762"
"5","word",1,"9","X1762"
"5","work",1,"9","X1762"
"6","absolut",1,"9","X1762"
"6","alway",1,"9","X1762"
"6","look",1,"9","X1762"
"6","opportun",1,"9","X1762"
"6","prove",1,"9","X1762"
"6","someth",1,"9","X1762"
"6","that",1,"9","X1762"
"6","think",1,"9","X1762"
"6","yeah",2,"9","X1762"
"1","actual",1,"13","X6001"
"1","convers",1,"13","X6001"
"1","discuss",1,"13","X6001"
"1","hope",1,"13","X6001"
"1","increas",1,"13","X6001"
"1","open",1,"13","X6001"
"1","potenti",1,"13","X6001"
"1","salari",1,"13","X6001"
"1","sir",1,"13","X6001"
"1","someth",1,"13","X6001"
"1","want",1,"13","X6001"
"2","assign",1,"13","X6001"
"2","brought",1,"13","X6001"
"2","busi",1,"13","X6001"
"2","compani",2,"13","X6001"
"2","done",1,"13","X6001"
"2","extra",1,"13","X6001"
"2","good",1,"13","X6001"
"2","led",1,"13","X6001"
"2","lot",3,"13","X6001"
"2","mani",1,"13","X6001"
"2","project",1,"13","X6001"
"2","taken",1,"13","X6001"
"2","thing",1,"13","X6001"
"2","work",1,"13","X6001"
"2","yes",1,"13","X6001"
"3","believ",1,"13","X6001"
"3","can",1,"13","X6001"
"3","coupl",1,"13","X6001"
"3","impress",1,"13","X6001"
"3","month",1,"13","X6001"
"3","past",1,"13","X6001"
"3","show",1,"13","X6001"
"3","work",1,"13","X6001"
"4","appreci",1,"13","X6001"
"4","approv",1,"13","X6001"
"4","can",1,"13","X6001"
"4","els",1,"13","X6001"
"4","essenti",1,"13","X6001"
"4","get",2,"13","X6001"
"4","help",1,"13","X6001"
"4","option",1,"13","X6001"
"4","rais",1,"13","X6001"
"4","reappli",1,"13","X6001"
"4","someth",1,"13","X6001"
"4","support",1,"13","X6001"
"4","thank",1,"13","X6001"
"4","well",1,"13","X6001"
"5","ask",1,"13","X6001"
"5","compani",2,"13","X6001"
"5","consid",1,"13","X6001"
"5","current",1,"13","X6001"
"5","higher",1,"13","X6001"
"5","honor",1,"13","X6001"
"5","keep",1,"13","X6001"
"5","offer",3,"13","X6001"
"5","option",1,"13","X6001"
"5","pay",1,"13","X6001"
"5","rais",1,"13","X6001"
"5","receiv",1,"13","X6001"
"5","salari",1,"13","X6001"
"5","talk",1,"13","X6001"
"5","want",1,"13","X6001"
"5","will",1,"13","X6001"
"5","yeah",1,"13","X6001"
"5","yes",2,"13","X6001"
"1","convers",1,"11","X5563"
"1","current",1,"11","X5563"
"1","hope",1,"11","X5563"
"1","just",1,"11","X5563"
"1","potenti",1,"11","X5563"
"1","salari",1,"11","X5563"
"1","status",1,"11","X5563"
"1","talk",1,"11","X5563"
"1","think",1,"11","X5563"
"1","want",1,"11","X5563"
"2","anyon",1,"11","X5563"
"2","ask",1,"11","X5563"
"2","award",1,"11","X5563"
"2","base",1,"11","X5563"
"2","better",1,"11","X5563"
"2","brought",1,"11","X5563"
"2","busi",2,"11","X5563"
"2","compani",2,"11","X5563"
"2","deserv",2,"11","X5563"
"2","els",1,"11","X5563"
"2","employe",1,"11","X5563"
"2","fact",1,"11","X5563"
"2","good",1,"11","X5563"
"2","gotten",1,"11","X5563"
"2","guy",1,"11","X5563"
"2","higher",1,"11","X5563"
"2","increas",1,"11","X5563"
"2","it√",1,"11","X5563"
"2","ive",2,"11","X5563"
"2","led",1,"11","X5563"
"2","level",1,"11","X5563"
"2","lot",2,"11","X5563"
"2","manag",1,"11","X5563"
"2","mani",1,"11","X5563"
"2","month",1,"11","X5563"
"2","offic",1,"11","X5563"
"2","past",2,"11","X5563"
"2","project",1,"11","X5563"
"2","salari",1,"11","X5563"
"2","someth",1,"11","X5563"
"2","sub",1,"11","X5563"
"2","thing",2,"11","X5563"
"2","think",2,"11","X5563"
"2","time",1,"11","X5563"
"2","work",1,"11","X5563"
"2","yeah",1,"11","X5563"
"2","year",2,"11","X5563"
"3","also",1,"11","X5563"
"3","come",1,"11","X5563"
"3","deserv",1,"11","X5563"
"3","fine",1,"11","X5563"
"3","higher",1,"11","X5563"
"3","long",1,"11","X5563"
"3","salari",1,"11","X5563"
"3","see",1,"11","X5563"
"3","that√",1,"11","X5563"
"3","think",2,"11","X5563"
"4","compani",2,"11","X5563"
"4","dedic",1,"11","X5563"
"4","hard",1,"11","X5563"
"4","like",1,"11","X5563"
"4","perhap",1,"11","X5563"
"4","pretti",1,"11","X5563"
"4","stay",1,"11","X5563"
"4","work",1,"11","X5563"
"1","actual",1,"13","X6477"
"1","convers",1,"13","X6477"
"1","discuss",1,"13","X6477"
"1","hope",1,"13","X6477"
"1","ma√",1,"13","X6477"
"1","open",1,"13","X6477"
"1","potenti",1,"13","X6477"
"1","rais",1,"13","X6477"
"1","salari",1,"13","X6477"
"1","someth",1,"13","X6477"
"1","want",1,"13","X6477"
"2","actual",1,"13","X6477"
"2","convers",1,"13","X6477"
"2","discuss",1,"13","X6477"
"2","hope",1,"13","X6477"
"2","ma√",1,"13","X6477"
"2","open",1,"13","X6477"
"2","potenti",1,"13","X6477"
"2","rais",1,"13","X6477"
"2","salari",1,"13","X6477"
"2","someth",1,"13","X6477"
"2","want",1,"13","X6477"
"3","actual",1,"13","X6477"
"3","convers",1,"13","X6477"
"3","discuss",1,"13","X6477"
"3","hope",1,"13","X6477"
"3","ma√",1,"13","X6477"
"3","open",1,"13","X6477"
"3","potenti",1,"13","X6477"
"3","rais",1,"13","X6477"
"3","salari",1,"13","X6477"
"3","someth",1,"13","X6477"
"3","want",1,"13","X6477"
"4","assign",1,"13","X6477"
"4","believ",1,"13","X6477"
"4","brought",1,"13","X6477"
"4","busi",1,"13","X6477"
"4","can",1,"13","X6477"
"4","compani",3,"13","X6477"
"4","convers",1,"13","X6477"
"4","coupl",1,"13","X6477"
"4","done",1,"13","X6477"
"4","extra",2,"13","X6477"
"4","feel",1,"13","X6477"
"4","good",1,"13","X6477"
"4","honest",1,"13","X6477"
"4","impress",1,"13","X6477"
"4","ive",3,"13","X6477"
"4","just",1,"13","X6477"
"4","led",1,"13","X6477"
"4","lot",3,"13","X6477"
"4","mani",2,"13","X6477"
"4","month",1,"13","X6477"
"4","past",1,"13","X6477"
"4","pretti",1,"13","X6477"
"4","project",1,"13","X6477"
"4","show",1,"13","X6477"
"4","stand",1,"13","X6477"
"4","taken",1,"13","X6477"
"4","theyd",1,"13","X6477"
"4","thing",1,"13","X6477"
"4","understand",1,"13","X6477"
"4","want",1,"13","X6477"
"4","well",1,"13","X6477"
"4","work",3,"13","X6477"
"5","abl",1,"13","X6477"
"5","also",1,"13","X6477"
"5","extent",1,"13","X6477"
"5","extraordinari",1,"13","X6477"
"5","ive",1,"13","X6477"
"5","real",1,"13","X6477"
"5","reason",2,"13","X6477"
"5","think",1,"13","X6477"
"5","understand",2,"13","X6477"
"5","work",1,"13","X6477"
"1","compani",2,"11","X5661"
"1","discuss",1,"11","X5661"
"1","expens",1,"11","X5661"
"1","famili",1,"11","X5661"
"1","get",1,"11","X5661"
"1","havent",1,"11","X5661"
"1","just",2,"11","X5661"
"1","long",2,"11","X5661"
"1","make",1,"11","X5661"
"1","mention",1,"11","X5661"
"1","much",1,"11","X5661"
"1","opportun",1,"11","X5661"
"1","pay",2,"11","X5661"
"1","rais",2,"11","X5661"
"1","request",1,"11","X5661"
"1","rise",2,"11","X5661"
"1","sinc",1,"11","X5661"
"1","thought",2,"11","X5661"
"1","time",3,"11","X5661"
"1","wonder",1,"11","X5661"
"2","boss",1,"11","X5661"
"2","charg",1,"11","X5661"
"2","everyth",1,"11","X5661"
"2","ideal",1,"11","X5661"
"2","just",1,"11","X5661"
"2","pay",1,"11","X5661"
"2","person",1,"11","X5661"
"2","roll",1,"11","X5661"
"2","talk",1,"11","X5661"
"2","thought",1,"11","X5661"
"3","accord",1,"11","X5661"
"3","also",1,"11","X5661"
"3","anyth",2,"11","X5661"
"3","assign",1,"11","X5661"
"3","award",1,"11","X5661"
"3","base",1,"11","X5661"
"3","came",1,"11","X5661"
"3","can",2,"11","X5661"
"3","compani",2,"11","X5661"
"3","credenti",1,"11","X5661"
"3","deserv",1,"11","X5661"
"3","don√",1,"11","X5661"
"3","employe",1,"11","X5661"
"3","get",1,"11","X5661"
"3","great",1,"11","X5661"
"3","grow",1,"11","X5661"
"3","help",1,"11","X5661"
"3","highest",1,"11","X5661"
"3","intent",1,"11","X5661"
"3","ive",1,"11","X5661"
"3","ladder",1,"11","X5661"
"3","last",1,"11","X5661"
"3","like",2,"11","X5661"
"3","long",1,"11","X5661"
"3","mani",1,"11","X5661"
"3","mind",1,"11","X5661"
"3","month",1,"11","X5661"
"3","much",1,"11","X5661"
"3","necessarili",1,"11","X5661"
"3","offic",1,"11","X5661"
"3","opportun",1,"11","X5661"
"3","past",1,"11","X5661"
"3","pay",3,"11","X5661"
"3","posit",1,"11","X5661"
"3","possibl",1,"11","X5661"
"3","product",1,"11","X5661"
"3","rais",3,"11","X5661"
"3","rate",1,"11","X5661"
"3","recent",2,"11","X5661"
"3","rise",1,"11","X5661"
"3","say",1,"11","X5661"
"3","sever",1,"11","X5661"
"3","small",1,"11","X5661"
"3","stagnant",1,"11","X5661"
"3","take",1,"11","X5661"
"3","task",1,"11","X5661"
"3","thought",1,"11","X5661"
"3","time",1,"11","X5661"
"3","way",1,"11","X5661"
"3","weren√",1,"11","X5661"
"3","will",1,"11","X5661"
"3","within",1,"11","X5661"
"3","work",1,"11","X5661"
"3","year",2,"11","X5661"
"4","cours",1,"11","X5661"
"4","first",1,"11","X5661"
"4","just",1,"11","X5661"
"4","know",1,"11","X5661"
"4","let",1,"11","X5661"
"4","opinion",1,"11","X5661"
"4","see",1,"11","X5661"
"4","though",1,"11","X5661"
"4","yeah",1,"11","X5661"
"5","can",1,"11","X5661"
"5","compens",2,"11","X5661"
"5","day",2,"11","X5661"
"5","expens",1,"11","X5661"
"5","get",1,"11","X5661"
"5","instead",1,"11","X5661"
"5","it√",2,"11","X5661"
"5","like",1,"11","X5661"
"5","mayb",1,"11","X5661"
"5","necessarili",1,"11","X5661"
"5","paid",1,"11","X5661"
"5","rais",2,"11","X5661"
"5","trip",1,"11","X5661"
"5","vacat",2,"11","X5661"
"1","actual",1,"12","X5152"
"1","convers",1,"12","X5152"
"1","discuss",1,"12","X5152"
"1","hope",1,"12","X5152"
"1","increas",1,"12","X5152"
"1","potenti",1,"12","X5152"
"1","salari",1,"12","X5152"
"1","want",1,"12","X5152"
"2","anyon",1,"12","X5152"
"2","ask",1,"12","X5152"
"2","assign",1,"12","X5152"
"2","brought",1,"12","X5152"
"2","busi",1,"12","X5152"
"2","can",1,"12","X5152"
"2","compani",1,"12","X5152"
"2","coupl",1,"12","X5152"
"2","done",1,"12","X5152"
"2","ethic",1,"12","X5152"
"2","extra",1,"12","X5152"
"2","find",1,"12","X5152"
"2","fine",1,"12","X5152"
"2","good",3,"12","X5152"
"2","hard",1,"12","X5152"
"2","includ",1,"12","X5152"
"2","ive",1,"12","X5152"
"2","led",1,"12","X5152"
"2","lot",3,"12","X5152"
"2","manag",1,"12","X5152"
"2","mani",1,"12","X5152"
"2","month",1,"12","X5152"
"2","offic",1,"12","X5152"
"2","past",1,"12","X5152"
"2","project",1,"12","X5152"
"2","show",1,"12","X5152"
"2","taken",1,"12","X5152"
"2","thing",1,"12","X5152"
"2","think",1,"12","X5152"
"2","upper",1,"12","X5152"
"2","work",5,"12","X5152"
"2","your",1,"12","X5152"
"3","around",1,"12","X5152"
"3","schedul",1,"12","X5152"
"3","whatev",1,"12","X5152"
"3","work",1,"12","X5152"
"3","yeah",1,"12","X5152"
"4","anoth",1,"12","X5152"
"4","job",1,"12","X5152"
"4","look",1,"12","X5152"
"4","might",1,"12","X5152"
"4","point",1,"12","X5152"
"4","start",1,"12","X5152"
"5","say",1,"12","X5152"
"5","thank",2,"12","X5152"
"5","time",1,"12","X5152"
